,naive,bsr,coo,csc,csr,dia,dok,lil,proposal,proposal2
4,,11.375781923379984,11.524657361149208,9.617609803154096,9.456468094855047,,,,10.377316748184967,8.24845413144223
16,,11.292587535866517,11.547832804774188,9.739342778567107,9.548639255558612,,,,10.894440215286409,8.686743181895238
36,,11.345841025435547,11.56568464589617,9.856807728777767,9.685735375246168,,,,10.828334365795797,8.473835038180567
64,,12.039006021156752,12.153604732273749,10.334610299352477,10.14151567545133,,,,11.025999562359203,8.557147568165647
100,,11.995132016507057,12.152590248006732,10.663226152428422,10.60087928818649,,,,11.846944373387714,9.1698893878268
144,,12.867008047043328,12.876216482210339,11.303229604243256,11.322249514845339,,,,15.242824385838958,9.88790693660684
196,,13.38519017342287,13.197603043350057,11.380029915728471,11.152449504366643,,,,12.867268474143714,10.138061292314262
256,,13.451856942822133,13.393142702750481,11.938130328610725,11.733099205774352,,,,13.636129919735026,11.02590093907861
324,,14.000882472896478,13.804771620329234,12.307557214344342,12.180626997506693,,,,14.767477124021866,11.661126298411432
400,,14.33397284366879,14.077362772382685,12.681812017863194,12.466995616400595,,,,15.91094369124346,12.327866418875715
484,,14.815629427132308,14.613159427615074,13.034789875909269,12.844390441349447,,,,17.255077301132815,13.511797809946756
576,,15.095910113098284,15.118281674253467,13.756719995151116,13.322344542485553,,,,18.1450697091949,14.942064986577975
676,,15.480970329802403,14.881016662197794,13.933171940443799,13.446542586251667,,,,19.866896582189725,15.751099495480275
784,,16.265763544520723,15.83617286195522,14.742397531952406,14.336000271214061,,,,21.165779057140753,17.129032125506455
900,,16.705529889531817,17.107639605876557,15.278098132218929,14.755999326074289,,,,22.748626722183417,17.789661198211206
1024,,17.026552263661188,16.610434959487293,15.747472007939223,15.360034559241285,,,,25.016725892001432,19.603746554606005
1156,,17.635267479692402,17.711444204392592,16.824461861041755,15.909494134483111,,,,26.81894460761805,21.03683014502758
1296,,18.535163308852134,18.205151833622494,17.66874340585241,16.632897952642224,,,,28.475047796334593,22.409234221045608
1444,,19.038077832260342,18.124506755181073,18.572646319450996,16.91542694120926,,,,30.543346472830763,24.319770577593317
1600,,19.885708972971997,19.144271477017128,19.802039447257584,18.03453098979753,,,,33.31061299505541,26.39295778409928
1764,,20.739720320813376,19.74805296070167,20.906553927928826,18.616802325043864,,,,35.25326458468794,28.343867532496915
1936,,22.01806192925619,20.33128690026001,22.484618363860363,20.2275511325754,,,,37.61343423727703,30.0804688920598
2116,,24.40837280832875,22.316651102680225,24.0070633788132,22.221858720095952,,,,40.16785374167512,31.56329970895831
2304,,26.027544146759737,22.977414755070185,25.81630335288355,24.18024072299113,,,,43.16199952537545,33.948802189437174
2500,,27.53527785568349,24.312664051095,27.59463674271956,26.018913068714483,,,,47.801507806135305,37.295163555410454
2704,,29.831655710236646,24.46483001352999,29.852828382136522,27.759940661659584,,,,52.6281604395308,40.3902261246908
2916,,32.709005846511445,25.600167865042295,32.18196919871707,30.956729035618537,,,,55.77635116462807,42.74690851971582
3136,,34.1801333674407,26.502145570016637,34.578502076738914,32.140192993432265,,,,59.75837296242753,46.7477755827249
3364,,36.4824342691245,27.808067795287116,37.84277651245475,34.809822467821505,,,,65.6696566985238,50.33550510015948
3600,,39.2264210741514,28.941174808737287,40.263885592885345,37.40598119377319,,,,71.20718542512304,55.31154786156958
3844,,42.46393110341978,29.932589960355926,42.56415187574294,40.58396950485985,,,,75.97469336891982,58.82840987424515
4096,,45.20393085686101,31.05193337586479,45.34645998925407,43.173815313524756,,,,80.74523192394463,63.678967866274434
4356,,48.063464594755715,32.62965982159494,47.97761662459743,45.829268204984146,,,,87.52720358824354,68.70432843196159
4624,,50.20452156922056,33.872080468378044,52.0693224066963,48.28685146203861,,,,93.67963665539719,74.14604566874277
4900,,53.17839410479337,35.2844721753936,53.370310385956145,51.417044465744766,,,,100.85934984656888,80.30766097425385
5184,,56.83765888878315,36.595986648872895,57.36139627964167,54.62802534618277,,,,105.71990782832563,84.55604781585407
5476,,59.72676574197067,37.50453153428043,60.039547421874886,57.95970725322877,,,,111.28129517023262,89.53089733830166
5776,,61.957210851437594,38.905574372740375,64.03724158902696,60.14998032670974,,,,117.4036106393969,94.90637928253636
6084,,66.1620745201617,40.53030508495431,66.68033831894627,64.1144333116572,,,,124.91605515096126,101.70394678041248
6400,,70.27039113376759,48.75430629308994,70.83540801786694,68.21425959085718,,,,132.44329726392243,108.3393133970485
6724,,73.3607968350143,43.887610039439096,74.4005528040343,71.5260324367855,,,,139.382326502644,114.38154316668988
7056,,77.69740990609353,44.85061552227671,77.59924275812409,75.65928173486645,,,,148.0105454997465,121.73108153782414
7396,,81.27307861816553,51.60577038651172,81.60364382202351,79.29994781184723,,,,156.04143821508296,128.8409057521003
7744,,85.05654760987454,48.440092520964754,85.11528856041878,83.47640181179122,,,,164.98617733082392,135.16536864046793
8100,,89.5172087351475,56.94587842009605,90.39523690647366,87.85182057548809,,,,172.87329528118244,142.4626664653115
8464,,94.2569742582964,52.6232826964424,94.44335222585505,92.221289581581,,,,181.8499734436282,149.89799630367997
8836,,97.67290869847056,53.05602367369647,99.31429082156319,95.22534700498545,,,,189.78120476555887,156.6563122495245
9216,,101.48360747523475,60.99507345893471,102.79236974278683,99.45109107140888,,,,198.33154116340484,162.1818870126499
9604,,106.32243135151839,59.31962366999687,106.51062460383764,104.52983251506703,,,,209.16752807938246,173.29396107051434
10000,,110.8033004897261,59.4180882287983,110.92945558921747,108.79743343185328,,,,218.42999133964258,179.99396189237632
